station_id;shipment_id;data_received;datetime_received;dispatch_window;labeling_start_time;labeling_end_time;hora_received;status_entrega
5003;BR255327948634U;2025-04-01;2025-04-01 10:39:01.000;PM1;7000;1000;1039;Está fora depois da janela PM1
5003;BR255327948634U;2025-04-01;2025-04-01 10:39:01.000;AM;2200;4000;1039;Fora da janela (mais de 2h)
5003;BR254462064752M;2025-04-01;2025-04-01 22:38:52.000;PM1;7000;1000;2238;Fora da janela (mais de 2h)
5003;BR254462064752M;2025-04-01;2025-04-01 22:38:52.000;AM;2200;4000;2238;Está dentro da janela AM
5003;BR256867777742C;2025-04-01;2025-04-01 10:03:54.000;PM1;7000;1000;1003;Está fora depois da janela PM1
5003;BR256867777742C;2025-04-01;2025-04-01 10:03:54.000;AM;2200;4000;1003;Fora da janela (mais de 2h)
5003;BR2546780655625;2025-04-01;2025-04-01 07:55:01.000;PM1;7000;1000;755;Fora da janela (mais de 2h)
5003;BR2546780655625;2025-04-01;2025-04-01 07:55:01.000;AM;2200;4000;755;Fora da janela (mais de 2h)
5003;BR251111539990G;2025-04-01;2025-04-01 08:32:27.000;PM1;7000;1000;832;Fora da janela (mais de 2h)
5003;BR251111539990G;2025-04-01;2025-04-01 08:32:27.000;AM;2200;4000;832;Fora da janela (mais de 2h)
5003;BR2557487605817;2025-04-01;2025-04-01 10:55:35.000;PM1;7000;1000;1055;Está fora depois da janela PM1
5003;BR2557487605817;2025-04-01;2025-04-01 10:55:35.000;AM;2200;4000;1055;Fora da janela (mais de 2h)
5003;BR254047025890W;2025-04-01;2025-04-01 10:42:37.000;PM1;7000;1000;1042;Está fora depois da janela PM1
5003;BR254047025890W;2025-04-01;2025-04-01 10:42:37.000;AM;2200;4000;1042;Fora da janela (mais de 2h)
5003;BR256802074846A;2025-04-01;2025-04-01 09:37:08.000;PM1;7000;1000;937;Fora da janela (mais de 2h)
5003;BR256802074846A;2025-04-01;2025-04-01 09:37:08.000;AM;2200;4000;937;Fora da janela (mais de 2h)
5003;BR254899757677S;2025-04-01;2025-04-01 08:05:07.000;PM1;7000;1000;805;Fora da janela (mais de 2h)
5003;BR254899757677S;2025-04-01;2025-04-01 08:05:07.000;AM;2200;4000;805;Fora da janela (mais de 2h)
5003;BR255633248622W;2025-04-01;2025-04-01 07:40:21.000;PM1;7000;1000;740;Fora da janela (mais de 2h)
5003;BR255633248622W;2025-04-01;2025-04-01 07:40:21.000;AM;2200;4000;740;Fora da janela (mais de 2h)
5003;BR252366425856B;2025-04-01;2025-04-01 09:28:56.000;PM1;7000;1000;928;Fora da janela (mais de 2h)
5003;BR252366425856B;2025-04-01;2025-04-01 09:28:56.000;AM;2200;4000;928;Fora da janela (mais de 2h)
5003;BR255226149878M;2025-04-01;2025-04-01 09:59:16.000;PM1;7000;1000;959;Fora da janela (mais de 2h)
5003;BR255226149878M;2025-04-01;2025-04-01 09:59:16.000;AM;2200;4000;959;Fora da janela (mais de 2h)
5003;BR252776472992F;2025-04-01;2025-04-01 10:17:11.000;PM1;7000;1000;1017;Está fora depois da janela PM1
5003;BR252776472992F;2025-04-01;2025-04-01 10:17:11.000;AM;2200;4000;1017;Fora da janela (mais de 2h)
5003;BR257742186280B;2025-04-01;2025-04-01 07:57:20.000;PM1;7000;1000;757;Fora da janela (mais de 2h)
5003;BR257742186280B;2025-04-01;2025-04-01 07:57:20.000;AM;2200;4000;757;Fora da janela (mais de 2h)
5003;BR2528177003188;2025-04-01;2025-04-01 22:30:21.000;PM1;7000;1000;2230;Fora da janela (mais de 2h)
5003;BR2528177003188;2025-04-01;2025-04-01 22:30:21.000;AM;2200;4000;2230;Está dentro da janela AM
5003;BR253408580626X;2025-04-01;2025-04-01 09:54:45.000;PM1;7000;1000;954;Fora da janela (mais de 2h)
5003;BR253408580626X;2025-04-01;2025-04-01 09:54:45.000;AM;2200;4000;954;Fora da janela (mais de 2h)
5003;BR2524237318739;2025-04-01;2025-04-01 09:03:11.000;PM1;7000;1000;903;Fora da janela (mais de 2h)
5003;BR2524237318739;2025-04-01;2025-04-01 09:03:11.000;AM;2200;4000;903;Fora da janela (mais de 2h)
5003;BR2540874016662;2025-04-01;2025-04-01 08:23:49.000;PM1;7000;1000;823;Fora da janela (mais de 2h)
5003;BR2540874016662;2025-04-01;2025-04-01 08:23:49.000;AM;2200;4000;823;Fora da janela (mais de 2h)
5003;BR2539959716823;2025-04-01;2025-04-01 08:52:31.000;PM1;7000;1000;852;Fora da janela (mais de 2h)
5003;BR2539959716823;2025-04-01;2025-04-01 08:52:31.000;AM;2200;4000;852;Fora da janela (mais de 2h)
5003;BR258395968529A;2025-04-01;2025-04-01 08:03:24.000;PM1;7000;1000;803;Fora da janela (mais de 2h)
5003;BR258395968529A;2025-04-01;2025-04-01 08:03:24.000;AM;2200;4000;803;Fora da janela (mais de 2h)
5003;BR2537677624749;2025-04-01;2025-04-01 10:46:41.000;PM1;7000;1000;1046;Está fora depois da janela PM1
5003;BR2537677624749;2025-04-01;2025-04-01 10:46:41.000;AM;2200;4000;1046;Fora da janela (mais de 2h)
5003;BR2532041640222;2025-04-01;2025-04-01 09:43:38.000;PM1;7000;1000;943;Fora da janela (mais de 2h)
5003;BR2532041640222;2025-04-01;2025-04-01 09:43:38.000;AM;2200;4000;943;Fora da janela (mais de 2h)
5003;BR257211502657C;2025-04-01;2025-04-01 08:38:48.000;PM1;7000;1000;838;Fora da janela (mais de 2h)
5003;BR257211502657C;2025-04-01;2025-04-01 08:38:48.000;AM;2200;4000;838;Fora da janela (mais de 2h)
5003;BR2578112737283;2025-04-01;2025-04-01 08:44:50.000;PM1;7000;1000;844;Fora da janela (mais de 2h)
5003;BR2578112737283;2025-04-01;2025-04-01 08:44:50.000;AM;2200;4000;844;Fora da janela (mais de 2h)
5003;BR2508179985256;2025-04-01;2025-04-01 09:00:18.000;PM1;7000;1000;900;Fora da janela (mais de 2h)
5003;BR2508179985256;2025-04-01;2025-04-01 09:00:18.000;AM;2200;4000;900;Fora da janela (mais de 2h)
5003;BR251198668439N;2025-04-01;2025-04-01 11:53:19.000;PM1;7000;1000;1153;Está fora depois da janela PM1
5003;BR251198668439N;2025-04-01;2025-04-01 11:53:19.000;AM;2200;4000;1153;Fora da janela (mais de 2h)
5003;BR2574622845144;2025-04-01;2025-04-01 07:58:15.000;PM1;7000;1000;758;Fora da janela (mais de 2h)
5003;BR2574622845144;2025-04-01;2025-04-01 07:58:15.000;AM;2200;4000;758;Fora da janela (mais de 2h)
5003;BR255630099352O;2025-04-01;2025-04-01 10:31:55.000;PM1;7000;1000;1031;Está fora depois da janela PM1
5003;BR255630099352O;2025-04-01;2025-04-01 10:31:55.000;AM;2200;4000;1031;Fora da janela (mais de 2h)
5003;BR254404586269C;2025-04-01;2025-04-01 09:17:00.000;PM1;7000;1000;917;Fora da janela (mais de 2h)
5003;BR254404586269C;2025-04-01;2025-04-01 09:17:00.000;AM;2200;4000;917;Fora da janela (mais de 2h)
5003;BR256311164479Z;2025-04-01;2025-04-01 23:35:24.000;PM1;7000;1000;2335;Fora da janela (mais de 2h)
5003;BR256311164479Z;2025-04-01;2025-04-01 23:35:24.000;AM;2200;4000;2335;Está dentro da janela AM
5003;BR256848187402R;2025-04-01;2025-04-01 09:16:23.000;PM1;7000;1000;916;Fora da janela (mais de 2h)
5003;BR256848187402R;2025-04-01;2025-04-01 09:16:23.000;AM;2200;4000;916;Fora da janela (mais de 2h)
5003;BR2521905368675;2025-04-01;2025-04-01 08:16:18.000;PM1;7000;1000;816;Fora da janela (mais de 2h)
5003;BR2521905368675;2025-04-01;2025-04-01 08:16:18.000;AM;2200;4000;816;Fora da janela (mais de 2h)
5003;BR251244549080O;2025-04-01;2025-04-01 07:38:36.000;PM1;7000;1000;738;Fora da janela (mais de 2h)
5003;BR251244549080O;2025-04-01;2025-04-01 07:38:36.000;AM;2200;4000;738;Fora da janela (mais de 2h)
5003;BR254848869907B;2025-04-01;2025-04-01 11:52:18.000;PM1;7000;1000;1152;Está fora depois da janela PM1
5003;BR254848869907B;2025-04-01;2025-04-01 11:52:18.000;AM;2200;4000;1152;Fora da janela (mais de 2h)
5003;BR256171293634I;2025-04-01;2025-04-01 09:57:47.000;PM1;7000;1000;957;Fora da janela (mais de 2h)
5003;BR256171293634I;2025-04-01;2025-04-01 09:57:47.000;AM;2200;4000;957;Fora da janela (mais de 2h)
5003;BR2587919007631;2025-04-01;2025-04-01 08:03:00.000;PM1;7000;1000;803;Fora da janela (mais de 2h)
5003;BR2587919007631;2025-04-01;2025-04-01 08:03:00.000;AM;2200;4000;803;Fora da janela (mais de 2h)
5003;BR252830145263I;2025-04-01;2025-04-01 08:54:30.000;PM1;7000;1000;854;Fora da janela (mais de 2h)
5003;BR252830145263I;2025-04-01;2025-04-01 08:54:30.000;AM;2200;4000;854;Fora da janela (mais de 2h)
5003;BR250993614353M;2025-04-01;2025-04-01 23:12:23.000;PM1;7000;1000;2312;Fora da janela (mais de 2h)
5003;BR250993614353M;2025-04-01;2025-04-01 23:12:23.000;AM;2200;4000;2312;Está dentro da janela AM
5003;BR255838769250V;2025-04-01;2025-04-01 08:26:22.000;PM1;7000;1000;826;Fora da janela (mais de 2h)
5003;BR255838769250V;2025-04-01;2025-04-01 08:26:22.000;AM;2200;4000;826;Fora da janela (mais de 2h)
5003;BR259292282287R;2025-04-01;2025-04-01 22:21:54.000;PM1;7000;1000;2221;Fora da janela (mais de 2h)
5003;BR259292282287R;2025-04-01;2025-04-01 22:21:54.000;AM;2200;4000;2221;Está dentro da janela AM
5003;BR257497160707H;2025-04-01;2025-04-01 23:57:48.000;PM1;7000;1000;2357;Fora da janela (mais de 2h)
5003;BR257497160707H;2025-04-01;2025-04-01 23:57:48.000;AM;2200;4000;2357;Está dentro da janela AM
5003;BR250506057270O;2025-04-01;2025-04-01 08:57:51.000;PM1;7000;1000;857;Fora da janela (mais de 2h)
5003;BR250506057270O;2025-04-01;2025-04-01 08:57:51.000;AM;2200;4000;857;Fora da janela (mais de 2h)
5003;BR2578255039609;2025-04-01;2025-04-01 09:44:02.000;PM1;7000;1000;944;Fora da janela (mais de 2h)
5003;BR2578255039609;2025-04-01;2025-04-01 09:44:02.000;AM;2200;4000;944;Fora da janela (mais de 2h)
5003;BR252949306075I;2025-04-01;2025-04-01 09:32:17.000;PM1;7000;1000;932;Fora da janela (mais de 2h)
5003;BR252949306075I;2025-04-01;2025-04-01 09:32:17.000;AM;2200;4000;932;Fora da janela (mais de 2h)
5003;BR257176388898N;2025-04-01;2025-04-01 09:18:13.000;PM1;7000;1000;918;Fora da janela (mais de 2h)
5003;BR257176388898N;2025-04-01;2025-04-01 09:18:13.000;AM;2200;4000;918;Fora da janela (mais de 2h)
5003;BR254974821128X;2025-04-01;2025-04-01 23:39:29.000;PM1;7000;1000;2339;Fora da janela (mais de 2h)
5003;BR254974821128X;2025-04-01;2025-04-01 23:39:29.000;AM;2200;4000;2339;Está dentro da janela AM
5003;BR2507173603667;2025-04-01;2025-04-01 08:20:28.000;PM1;7000;1000;820;Fora da janela (mais de 2h)
5003;BR2507173603667;2025-04-01;2025-04-01 08:20:28.000;AM;2200;4000;820;Fora da janela (mais de 2h)
5003;BR2526661915921;2025-04-01;2025-04-01 09:37:23.000;PM1;7000;1000;937;Fora da janela (mais de 2h)
5003;BR2526661915921;2025-04-01;2025-04-01 09:37:23.000;AM;2200;4000;937;Fora da janela (mais de 2h)
5003;BR2546066099400;2025-04-01;2025-04-01 10:56:20.000;PM1;7000;1000;1056;Está fora depois da janela PM1
5003;BR2546066099400;2025-04-01;2025-04-01 10:56:20.000;AM;2200;4000;1056;Fora da janela (mais de 2h)
5003;BR253387286075U;2025-04-01;2025-04-01 10:28:25.000;PM1;7000;1000;1028;Está fora depois da janela PM1
5003;BR253387286075U;2025-04-01;2025-04-01 10:28:25.000;AM;2200;4000;1028;Fora da janela (mais de 2h)
5003;BR253027902454X;2025-04-01;2025-04-01 23:27:01.000;PM1;7000;1000;2327;Fora da janela (mais de 2h)
5003;BR253027902454X;2025-04-01;2025-04-01 23:27:01.000;AM;2200;4000;2327;Está dentro da janela AM
5003;BR252904267336C;2025-04-01;2025-04-01 08:51:41.000;PM1;7000;1000;851;Fora da janela (mais de 2h)
5003;BR252904267336C;2025-04-01;2025-04-01 08:51:41.000;AM;2200;4000;851;Fora da janela (mais de 2h)
5003;BR251307790905Y;2025-04-01;2025-04-01 23:11:58.000;PM1;7000;1000;2311;Fora da janela (mais de 2h)
5003;BR251307790905Y;2025-04-01;2025-04-01 23:11:58.000;AM;2200;4000;2311;Está dentro da janela AM
5003;BR256281053632P;2025-04-01;2025-04-01 07:42:29.000;PM1;7000;1000;742;Fora da janela (mais de 2h)
5003;BR256281053632P;2025-04-01;2025-04-01 07:42:29.000;AM;2200;4000;742;Fora da janela (mais de 2h)
5003;BR257124689101A;2025-04-01;2025-04-01 08:45:34.000;PM1;7000;1000;845;Fora da janela (mais de 2h)
5003;BR257124689101A;2025-04-01;2025-04-01 08:45:34.000;AM;2200;4000;845;Fora da janela (mais de 2h)
5003;BR2502358188303;2025-04-01;2025-04-01 23:24:55.000;PM1;7000;1000;2324;Fora da janela (mais de 2h)
5003;BR2502358188303;2025-04-01;2025-04-01 23:24:55.000;AM;2200;4000;2324;Está dentro da janela AM
5003;BR2506260010804;2025-04-01;2025-04-01 10:08:39.000;PM1;7000;1000;1008;Está fora depois da janela PM1
5003;BR2506260010804;2025-04-01;2025-04-01 10:08:39.000;AM;2200;4000;1008;Fora da janela (mais de 2h)
5003;BR251417832657J;2025-04-01;2025-04-01 10:25:26.000;PM1;7000;1000;1025;Está fora depois da janela PM1
5003;BR251417832657J;2025-04-01;2025-04-01 10:25:26.000;AM;2200;4000;1025;Fora da janela (mais de 2h)
5003;BR2501330025430;2025-04-01;2025-04-01 08:47:39.000;PM1;7000;1000;847;Fora da janela (mais de 2h)
5003;BR2501330025430;2025-04-01;2025-04-01 08:47:39.000;AM;2200;4000;847;Fora da janela (mais de 2h)
5003;BR259212867747J;2025-04-01;2025-04-01 07:57:11.000;PM1;7000;1000;757;Fora da janela (mais de 2h)
5003;BR259212867747J;2025-04-01;2025-04-01 07:57:11.000;AM;2200;4000;757;Fora da janela (mais de 2h)
5003;BR259106844959K;2025-04-01;2025-04-01 22:57:33.000;PM1;7000;1000;2257;Fora da janela (mais de 2h)
5003;BR259106844959K;2025-04-01;2025-04-01 22:57:33.000;AM;2200;4000;2257;Está dentro da janela AM
5003;BR257383818093H;2025-04-01;2025-04-01 07:48:14.000;PM1;7000;1000;748;Fora da janela (mais de 2h)
5003;BR257383818093H;2025-04-01;2025-04-01 07:48:14.000;AM;2200;4000;748;Fora da janela (mais de 2h)
5003;BR252665703575W;2025-04-01;2025-04-01 10:01:25.000;PM1;7000;1000;1001;Está fora depois da janela PM1
5003;BR252665703575W;2025-04-01;2025-04-01 10:01:25.000;AM;2200;4000;1001;Fora da janela (mais de 2h)
5003;BR2567009996565;2025-04-01;2025-04-01 23:35:07.000;PM1;7000;1000;2335;Fora da janela (mais de 2h)
5003;BR2567009996565;2025-04-01;2025-04-01 23:35:07.000;AM;2200;4000;2335;Está dentro da janela AM
5003;BR2546445482618;2025-04-01;2025-04-01 09:37:02.000;PM1;7000;1000;937;Fora da janela (mais de 2h)
5003;BR2546445482618;2025-04-01;2025-04-01 09:37:02.000;AM;2200;4000;937;Fora da janela (mais de 2h)
5003;BR251162963083T;2025-04-01;2025-04-01 08:41:37.000;PM1;7000;1000;841;Fora da janela (mais de 2h)
5003;BR251162963083T;2025-04-01;2025-04-01 08:41:37.000;AM;2200;4000;841;Fora da janela (mais de 2h)
5003;BR2516753296132;2025-04-01;2025-04-01 08:31:45.000;PM1;7000;1000;831;Fora da janela (mais de 2h)
5003;BR2516753296132;2025-04-01;2025-04-01 08:31:45.000;AM;2200;4000;831;Fora da janela (mais de 2h)
5003;BR252266173941Z;2025-04-01;2025-04-01 08:49:07.000;PM1;7000;1000;849;Fora da janela (mais de 2h)
5003;BR252266173941Z;2025-04-01;2025-04-01 08:49:07.000;AM;2200;4000;849;Fora da janela (mais de 2h)
5003;BR2563112946810;2025-04-01;2025-04-01 23:06:49.000;PM1;7000;1000;2306;Fora da janela (mais de 2h)
5003;BR2563112946810;2025-04-01;2025-04-01 23:06:49.000;AM;2200;4000;2306;Está dentro da janela AM
5003;BR251625569755Q;2025-04-01;2025-04-01 09:39:40.000;PM1;7000;1000;939;Fora da janela (mais de 2h)
5003;BR251625569755Q;2025-04-01;2025-04-01 09:39:40.000;AM;2200;4000;939;Fora da janela (mais de 2h)
5003;BR257048348031K;2025-04-01;2025-04-01 22:27:31.000;PM1;7000;1000;2227;Fora da janela (mais de 2h)
5003;BR257048348031K;2025-04-01;2025-04-01 22:27:31.000;AM;2200;4000;2227;Está dentro da janela AM
5003;BR2521992462291;2025-04-01;2025-04-01 15:34:04.000;PM1;7000;1000;1534;Fora da janela (mais de 2h)
5003;BR2521992462291;2025-04-01;2025-04-01 15:34:04.000;AM;2200;4000;1534;Fora da janela (mais de 2h)
5003;BR258006387918A;2025-04-01;2025-04-01 23:43:29.000;PM1;7000;1000;2343;Fora da janela (mais de 2h)
5003;BR258006387918A;2025-04-01;2025-04-01 23:43:29.000;AM;2200;4000;2343;Está dentro da janela AM
5003;BR255874823077K;2025-04-01;2025-04-01 10:28:43.000;PM1;7000;1000;1028;Está fora depois da janela PM1
5003;BR255874823077K;2025-04-01;2025-04-01 10:28:43.000;AM;2200;4000;1028;Fora da janela (mais de 2h)
5003;BR2525704428836;2025-04-01;2025-04-01 10:52:32.000;PM1;7000;1000;1052;Está fora depois da janela PM1
5003;BR2525704428836;2025-04-01;2025-04-01 10:52:32.000;AM;2200;4000;1052;Fora da janela (mais de 2h)
5003;BR2504785830721;2025-04-01;2025-04-01 07:58:10.000;PM1;7000;1000;758;Fora da janela (mais de 2h)
5003;BR2504785830721;2025-04-01;2025-04-01 07:58:10.000;AM;2200;4000;758;Fora da janela (mais de 2h)
5003;BR251015153478F;2025-04-01;2025-04-01 07:34:41.000;PM1;7000;1000;734;Fora da janela (mais de 2h)
5003;BR251015153478F;2025-04-01;2025-04-01 07:34:41.000;AM;2200;4000;734;Fora da janela (mais de 2h)
5003;BR255514737287O;2025-04-01;2025-04-01 23:28:14.000;PM1;7000;1000;2328;Fora da janela (mais de 2h)
5003;BR255514737287O;2025-04-01;2025-04-01 23:28:14.000;AM;2200;4000;2328;Está dentro da janela AM
5003;BR255719158150S;2025-04-01;2025-04-01 07:53:57.000;PM1;7000;1000;753;Fora da janela (mais de 2h)
5003;BR255719158150S;2025-04-01;2025-04-01 07:53:57.000;AM;2200;4000;753;Fora da janela (mais de 2h)
5003;BR256846988262P;2025-04-01;2025-04-01 08:30:36.000;PM1;7000;1000;830;Fora da janela (mais de 2h)
5003;BR256846988262P;2025-04-01;2025-04-01 08:30:36.000;AM;2200;4000;830;Fora da janela (mais de 2h)
5003;BR2595052570075;2025-04-01;2025-04-01 10:50:50.000;PM1;7000;1000;1050;Está fora depois da janela PM1
5003;BR2595052570075;2025-04-01;2025-04-01 10:50:50.000;AM;2200;4000;1050;Fora da janela (mais de 2h)
5003;BR2585120356805;2025-04-01;2025-04-01 23:31:48.000;PM1;7000;1000;2331;Fora da janela (mais de 2h)
5003;BR2585120356805;2025-04-01;2025-04-01 23:31:48.000;AM;2200;4000;2331;Está dentro da janela AM
5003;BR255977350015S;2025-04-01;2025-04-01 10:03:57.000;PM1;7000;1000;1003;Está fora depois da janela PM1
5003;BR255977350015S;2025-04-01;2025-04-01 10:03:57.000;AM;2200;4000;1003;Fora da janela (mais de 2h)
5003;BR253059198429V;2025-04-01;2025-04-01 15:39:05.000;PM1;7000;1000;1539;Fora da janela (mais de 2h)
5003;BR253059198429V;2025-04-01;2025-04-01 15:39:05.000;AM;2200;4000;1539;Fora da janela (mais de 2h)
5003;BR2566025533047;2025-04-01;2025-04-01 10:50:39.000;PM1;7000;1000;1050;Está fora depois da janela PM1
5003;BR2566025533047;2025-04-01;2025-04-01 10:50:39.000;AM;2200;4000;1050;Fora da janela (mais de 2h)
5003;BR259575117264Y;2025-04-01;2025-04-01 11:20:27.000;PM1;7000;1000;1120;Está fora depois da janela PM1
5003;BR259575117264Y;2025-04-01;2025-04-01 11:20:27.000;AM;2200;4000;1120;Fora da janela (mais de 2h)
5003;BR259274994143T;2025-04-01;2025-04-01 23:47:11.000;PM1;7000;1000;2347;Fora da janela (mais de 2h)
5003;BR259274994143T;2025-04-01;2025-04-01 23:47:11.000;AM;2200;4000;2347;Está dentro da janela AM
5003;BR2589880523640;2025-04-01;2025-04-01 09:56:59.000;PM1;7000;1000;956;Fora da janela (mais de 2h)
5003;BR2589880523640;2025-04-01;2025-04-01 09:56:59.000;AM;2200;4000;956;Fora da janela (mais de 2h)
5003;BR257317127306J;2025-04-01;2025-04-01 09:49:57.000;PM1;7000;1000;949;Fora da janela (mais de 2h)
5003;BR257317127306J;2025-04-01;2025-04-01 09:49:57.000;AM;2200;4000;949;Fora da janela (mais de 2h)
5003;BR2575973229361;2025-04-01;2025-04-01 10:50:15.000;PM1;7000;1000;1050;Está fora depois da janela PM1
5003;BR2575973229361;2025-04-01;2025-04-01 10:50:15.000;AM;2200;4000;1050;Fora da janela (mais de 2h)
5003;BR2575784023406;2025-04-01;2025-04-01 09:31:03.000;PM1;7000;1000;931;Fora da janela (mais de 2h)
5003;BR2575784023406;2025-04-01;2025-04-01 09:31:03.000;AM;2200;4000;931;Fora da janela (mais de 2h)
5003;BR2566907937768;2025-04-01;2025-04-01 08:44:33.000;PM1;7000;1000;844;Fora da janela (mais de 2h)
5003;BR2566907937768;2025-04-01;2025-04-01 08:44:33.000;AM;2200;4000;844;Fora da janela (mais de 2h)
5003;BR256270214893X;2025-04-01;2025-04-01 11:59:51.000;PM1;7000;1000;1159;Está fora depois da janela PM1
5003;BR256270214893X;2025-04-01;2025-04-01 11:59:51.000;AM;2200;4000;1159;Fora da janela (mais de 2h)
5003;BR259934781379R;2025-04-01;2025-04-01 23:53:16.000;PM1;7000;1000;2353;Fora da janela (mais de 2h)
5003;BR259934781379R;2025-04-01;2025-04-01 23:53:16.000;AM;2200;4000;2353;Está dentro da janela AM
5003;BR2591310864414;2025-04-01;2025-04-01 08:04:36.000;PM1;7000;1000;804;Fora da janela (mais de 2h)
5003;BR2591310864414;2025-04-01;2025-04-01 08:04:36.000;AM;2200;4000;804;Fora da janela (mais de 2h)
5003;BR256210528901S;2025-04-01;2025-04-01 23:07:41.000;PM1;7000;1000;2307;Fora da janela (mais de 2h)
5003;BR256210528901S;2025-04-01;2025-04-01 23:07:41.000;AM;2200;4000;2307;Está dentro da janela AM
5003;BR250243154004U;2025-04-01;2025-04-01 11:13:01.000;PM1;7000;1000;1113;Está fora depois da janela PM1
5003;BR250243154004U;2025-04-01;2025-04-01 11:13:01.000;AM;2200;4000;1113;Fora da janela (mais de 2h)
5003;BR252607254791O;2025-04-01;2025-04-01 08:24:04.000;PM1;7000;1000;824;Fora da janela (mais de 2h)
5003;BR252607254791O;2025-04-01;2025-04-01 08:24:04.000;AM;2200;4000;824;Fora da janela (mais de 2h)
5003;BR255338545296U;2025-04-01;2025-04-01 07:49:26.000;PM1;7000;1000;749;Fora da janela (mais de 2h)
5003;BR255338545296U;2025-04-01;2025-04-01 07:49:26.000;AM;2200;4000;749;Fora da janela (mais de 2h)
5003;BR2566061162665;2025-04-01;2025-04-01 10:38:53.000;PM1;7000;1000;1038;Está fora depois da janela PM1
5003;BR2566061162665;2025-04-01;2025-04-01 10:38:53.000;AM;2200;4000;1038;Fora da janela (mais de 2h)
5003;BR255974084082F;2025-04-01;2025-04-01 23:09:00.000;PM1;7000;1000;2309;Fora da janela (mais de 2h)
5003;BR255974084082F;2025-04-01;2025-04-01 23:09:00.000;AM;2200;4000;2309;Está dentro da janela AM
5003;BR2519958937802;2025-04-01;2025-04-01 09:46:34.000;PM1;7000;1000;946;Fora da janela (mais de 2h)
5003;BR2519958937802;2025-04-01;2025-04-01 09:46:34.000;AM;2200;4000;946;Fora da janela (mais de 2h)
5003;BR256216512240N;2025-04-01;2025-04-01 10:27:29.000;PM1;7000;1000;1027;Está fora depois da janela PM1
5003;BR256216512240N;2025-04-01;2025-04-01 10:27:29.000;AM;2200;4000;1027;Fora da janela (mais de 2h)
5003;BR255201986545S;2025-04-01;2025-04-01 12:01:17.000;PM1;7000;1000;1201;Fora da janela (mais de 2h)
